<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus81;16.34393;15.70151;15.27344;15.0207;15.18194;15.49611;16.37592;17.0177;17.38882;17.80409;17.64796;17.7305;17.16807;17.02154;16.94796;17.22757;18.69797;20.44223;19.94186;20.27714;20.24451;19.30968;18.2987;17.08616;16.26011;15.65288;14.94967;15.14675;15.30416;16.27098;17.40865;18.08882;18.62951;19.42933;19.52403;19.23417;
Bus82;6.97156;6.69754;6.51494;6.40713;6.47591;6.60992;6.98521;7.25896;7.41726;7.5944;7.5278;7.56301;7.3231;7.2606;7.22921;7.34848;7.97569;8.71971;8.50627;8.64929;8.63537;8.23661;7.80538;7.28817;6.93581;6.67679;6.37684;6.4609;6.52804;6.94045;7.42573;7.71585;7.94648;8.28765;8.32805;8.20441;
Bus83;26.50117;25.45951;24.76541;24.3556;24.61705;25.12647;26.55305;27.59367;28.19543;28.86877;28.61562;28.74946;27.83749;27.5999;27.48058;27.93398;30.31818;33.14644;32.3351;32.87876;32.82584;31.31004;29.67077;27.70469;26.36526;25.38066;24.24043;24.55999;24.81521;26.38289;28.22759;29.33047;30.20716;31.50405;31.65761;31.18761;
Bus84;41.50619;39.87474;38.78764;38.14579;38.55527;39.35313;41.58744;43.21727;44.15974;45.21433;44.81785;45.02746;43.59913;43.22702;43.04015;43.75025;47.48439;51.91402;50.6433;51.49478;51.41191;49.03785;46.47042;43.39114;41.29332;39.75124;37.96542;38.4659;38.86564;41.32094;44.21011;45.93744;47.31052;49.34172;49.58221;48.84611;
Bus85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus86;110.71395;106.3622;103.46248;101.75038;102.84266;104.97085;110.93067;115.27809;117.79205;120.60509;119.54749;120.10663;116.29668;115.3041;114.80564;116.69978;126.66026;138.47588;135.08637;137.3576;137.13654;130.80396;123.95559;115.74187;110.14614;106.03278;101.26926;102.60426;103.67053;110.21983;117.92642;122.5339;126.19648;131.6145;132.25599;130.2925;
Bus87;16.3901;15.74586;15.31659;15.06313;15.22483;15.53989;16.42218;17.06577;17.43794;17.85438;17.69781;17.78059;17.21656;17.06962;16.99583;17.27624;18.75079;20.49997;19.99819;20.33442;20.3017;19.36422;18.35039;17.13443;16.30604;15.6971;14.99191;15.18954;15.34739;16.31695;17.45783;18.13992;18.68213;19.48421;19.57918;19.28851;
Bus88;35.13483;33.75381;32.83359;32.29026;32.63689;33.31227;35.2036;36.58325;37.38105;38.27376;37.93813;38.11557;36.90649;36.5915;36.43332;37.03442;40.19535;43.94501;42.86936;43.59013;43.51998;41.51035;39.33703;36.73043;34.95464;33.64927;32.13758;32.56124;32.89961;34.97802;37.42369;38.88586;40.04817;41.76757;41.97115;41.34804;
Bus89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus90;9.83406;9.44752;9.18995;9.03788;9.1349;9.32393;9.85331;10.23946;10.46276;10.71263;10.61869;10.66835;10.32994;10.24177;10.1975;10.36574;11.25047;12.29998;11.99891;12.20065;12.18102;11.61853;11.01023;10.28066;9.78362;9.41826;8.99514;9.11372;9.20843;9.79017;10.4747;10.88395;11.20928;11.69053;11.74751;11.5731;
Bus91;5.17096;4.96771;4.83228;4.75231;4.80333;4.90273;5.18108;5.38413;5.50155;5.63293;5.58354;5.60965;5.4317;5.38535;5.36206;5.45053;5.91574;6.4676;6.30929;6.41537;6.40504;6.10928;5.78942;5.40579;5.14444;4.95232;4.72984;4.79219;4.84199;5.14788;5.50782;5.72302;5.89408;6.14713;6.17709;6.08539;
Bus92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus96;5.40181;5.18948;5.048;4.96447;5.01776;5.1216;5.41238;5.62449;5.74715;5.8844;5.8328;5.86008;5.67419;5.62576;5.60144;5.69386;6.17984;6.75633;6.59095;6.70177;6.69098;6.38201;6.04787;5.64712;5.3741;5.17341;4.94099;5.00613;5.05815;5.3777;5.75371;5.97851;6.15721;6.42156;6.45286;6.35706;
Bus97;2.81633;2.70563;2.63186;2.58831;2.6161;2.67023;2.82184;2.93243;2.99638;3.06794;3.04103;3.05526;2.95834;2.93309;2.92041;2.96859;3.22197;3.52253;3.43631;3.49408;3.48846;3.32737;3.15317;2.94423;2.80188;2.69725;2.57607;2.61003;2.63716;2.80376;2.9998;3.117;3.21017;3.34799;3.36431;3.31436;
Bus98;14.58949;14.01604;13.63392;13.40831;13.55224;13.83269;14.61805;15.19094;15.52222;15.89291;15.75355;15.82723;15.32517;15.19437;15.12868;15.37829;16.69084;18.24786;17.80121;18.1005;18.07137;17.23689;16.33443;15.25206;14.51467;13.97263;13.34491;13.52083;13.66134;14.52438;15.53993;16.14709;16.62973;17.3437;17.42823;17.16949;
Bus99;31.81064;30.56028;29.72713;29.2352;29.54904;30.16052;31.87291;33.12202;33.84434;34.65259;34.34872;34.50937;33.41468;33.12949;32.98627;33.5305;36.39238;39.78727;38.81339;39.46597;39.40245;37.58296;35.61526;33.25528;31.64749;30.46563;29.09696;29.48054;29.7869;31.66867;33.88294;35.20678;36.25912;37.81584;38.00016;37.436;
Bus100;0.09234;0.08871;0.08629;0.08486;0.08577;0.08755;0.09252;0.09615;0.09824;0.10059;0.09971;0.10017;0.09699;0.09617;0.09575;0.09733;0.10564;0.11549;0.11267;0.11456;0.11438;0.10909;0.10338;0.09653;0.09187;0.08843;0.08446;0.08557;0.08646;0.09193;0.09835;0.1022;0.10525;0.10977;0.11031;0.10867;
Bus101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1828;13.89696;13.35072;12.98674;12.77184;12.90894;13.17607;13.92416;14.46985;14.78541;15.1385;15.00575;15.07594;14.59771;14.47312;14.41055;14.6483;15.89856;17.38167;16.95621;17.2413;17.21355;16.41868;15.55906;14.52807;13.82568;13.30937;12.71145;12.87902;13.01286;13.83493;14.80227;15.38061;15.84034;16.52042;16.60094;16.35448;
Bus105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus106;5.58648;5.3669;5.22058;5.13419;5.18931;5.29669;5.59742;5.81678;5.94364;6.08558;6.03221;6.06043;5.86818;5.8181;5.79295;5.88852;6.39111;6.98731;6.81628;6.93089;6.91973;6.6002;6.25464;5.84019;5.55783;5.35028;5.10992;5.17728;5.23108;5.56155;5.95042;6.1829;6.36771;6.6411;6.67347;6.57439;
Bus107;48.98561;47.06017;45.77718;45.01966;45.50294;46.44457;49.0815;51.00503;52.11733;53.36197;52.89403;53.14142;51.4557;51.01653;50.79599;51.63406;56.04109;61.26893;59.76924;60.77415;60.67634;57.87448;54.8444;51.21023;48.73439;46.91442;44.80679;45.39747;45.86924;48.76699;52.17678;54.21537;55.83589;58.2331;58.51693;57.64818;
Bus108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus109;19.9913;19.20552;18.68192;18.37278;18.57;18.95429;20.03043;20.81544;21.26937;21.77732;21.58635;21.68731;20.99936;20.82013;20.73013;21.07215;22.87068;25.00419;24.39216;24.80227;24.76235;23.6189;22.38231;20.89918;19.88877;19.14604;18.2859;18.52696;18.71949;19.90208;21.29364;22.1256;22.78694;23.76525;23.88109;23.52654;
Bus110;15.3282;14.72571;14.32425;14.08721;14.23843;14.53308;15.35821;15.9601;16.30816;16.69762;16.5512;16.62861;16.10112;15.9637;15.89469;16.15693;17.53595;19.17181;18.70253;19.01698;18.98638;18.10964;17.16149;16.02431;15.24959;14.6801;14.0206;14.20543;14.35305;15.25979;16.32676;16.96466;17.47174;18.22186;18.31067;18.03883;
Bus111;45.93844;44.13277;42.92959;42.2192;42.67241;43.55546;46.02837;47.83224;48.87535;50.04256;49.60373;49.83574;48.25488;47.84303;47.6362;48.42213;52.55503;57.45767;56.05126;56.99367;56.90194;54.27437;51.43278;48.02467;45.70284;43.99609;42.01956;42.57349;43.01592;45.73342;48.9311;50.84288;52.36259;54.61069;54.87686;54.06215;
Bus112;53.74105;51.62869;50.22115;49.39009;49.92029;50.95332;53.84625;55.9565;57.17679;58.54225;58.02889;58.3003;56.45093;55.96913;55.72717;56.6466;61.48146;67.21681;65.57153;66.674;66.5667;63.49283;60.1686;56.18163;53.46543;51.46879;49.15656;49.80457;50.32214;53.5012;57.24201;59.47851;61.25634;63.88627;64.19765;63.24457;
Bus113;30.33322;29.14094;28.34647;27.8774;28.17666;28.75974;30.3926;31.5837;32.27247;33.04318;32.75342;32.90661;31.86277;31.59082;31.45426;31.97321;34.70217;37.93939;37.01073;37.633;37.57244;35.83745;33.96114;31.71076;30.17765;29.05068;27.74558;28.11134;28.40348;30.19784;32.30928;33.57163;34.5751;36.05952;36.23527;35.69732;
Bus114;49.49348;47.54807;46.25178;45.48641;45.9747;46.92609;49.59036;51.53383;52.65766;53.9152;53.44241;53.69237;51.98917;51.54545;51.32262;52.16938;56.6221;61.90415;60.3889;61.40423;61.30541;58.4745;55.41301;51.74115;49.23964;47.40081;45.27133;45.86813;46.34479;49.27258;52.71773;54.77746;56.41477;58.83684;59.12361;58.24586;
Bus115;26.27032;25.23774;24.54969;24.14344;24.40261;24.9076;26.32175;27.35331;27.94982;28.6173;28.36636;28.49903;27.595;27.35948;27.2412;27.69065;30.05408;32.8577;32.05344;32.59236;32.53991;31.0373;29.41231;27.46336;26.13559;25.15957;24.02928;24.34605;24.59905;26.15308;27.98171;29.07497;29.94404;31.22963;31.38184;30.91594;
Bus117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus119;57.06524;54.82222;53.32761;52.44515;53.00814;54.10508;57.17694;59.41773;60.7135;62.16342;61.61831;61.9065;59.94274;59.43114;59.17422;60.15051;65.28444;71.37456;69.6275;70.79816;70.68422;67.42022;63.89037;59.65678;56.77257;54.65243;52.19717;52.88527;53.43485;56.81055;60.78276;63.15759;65.04539;67.838;68.16864;67.1566;
Bus2051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus120;15.37437;14.77006;14.36739;14.12964;14.28132;14.57685;15.40447;16.00818;16.35728;16.74791;16.60105;16.67869;16.14962;16.01179;15.94257;16.2056;17.58877;19.22955;18.75887;19.07426;19.04357;18.16419;17.21318;16.07258;15.29552;14.72432;14.06283;14.24821;14.39628;15.30576;16.37594;17.01576;17.52437;18.27674;18.36582;18.09316;
Bus121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus122;0.78488;0.75403;0.73347;0.72133;0.72908;0.74416;0.78641;0.81723;0.83506;0.855;0.8475;0.85146;0.82446;0.81742;0.81388;0.82731;0.89793;0.98169;0.95766;0.97376;0.97219;0.9273;0.87875;0.82052;0.78085;0.75169;0.71792;0.72739;0.73495;0.78137;0.83601;0.86867;0.89464;0.93305;0.93759;0.92367;
Bus123;64.77551;62.22943;60.53288;59.53119;60.17024;61.41539;64.90231;67.44586;68.9167;70.56253;69.94376;70.27089;68.0418;67.46107;67.16944;68.27764;74.10523;81.01821;79.0351;80.36393;80.2346;76.52959;72.52281;67.7172;64.4433;62.0367;59.2497;60.03077;60.65461;64.48641;68.99531;71.69102;73.83389;77.00381;77.37913;76.23035;
Bus124;15.55905;14.94748;14.53997;14.29937;14.45287;14.75195;15.58951;16.20047;16.55376;16.94909;16.80046;16.87904;16.34361;16.20412;16.13407;16.40026;17.80005;19.46054;18.9842;19.30338;19.27232;18.38238;17.41995;16.26564;15.47925;14.90119;14.23175;14.41936;14.56921;15.48961;16.57265;17.22015;17.73487;18.49628;18.58643;18.3105;
Bus125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus130;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus134;35.68886;34.28606;33.35133;32.79944;33.15153;33.83756;35.75872;37.16012;37.9705;38.87729;38.53637;38.71661;37.48846;37.1685;37.00782;37.6184;40.82918;44.63797;43.54535;44.27749;44.20623;42.16491;39.95733;37.30962;35.50583;34.17988;32.64435;33.07469;33.4184;35.52958;38.01381;39.49904;40.67968;42.42619;42.63298;42.00004;
Bus135;12.97357;12.46363;12.12383;11.92321;12.0512;12.30059;12.99897;13.5084;13.80299;14.13262;14.00869;14.07421;13.62776;13.51145;13.45304;13.67499;14.84217;16.22674;15.82955;16.0957;16.0698;15.32774;14.52524;13.56275;12.90703;12.42503;11.86683;12.02327;12.14821;12.91567;13.81873;14.35864;14.78783;15.42272;15.49789;15.2678;
Bus136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus137;49.12412;47.19324;45.90662;45.14696;45.6316;46.57589;49.22028;51.14924;52.2647;53.51285;53.04359;53.29168;51.60119;51.16078;50.93962;51.78005;56.19955;61.44217;59.93824;60.94599;60.84791;58.03812;54.99948;51.35503;48.87218;47.04707;44.93348;45.52583;45.99893;48.90488;52.32432;54.36867;55.99377;58.39776;58.68239;57.81119;
Bus138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus140;52.49448;50.43112;49.05623;48.24445;48.76234;49.77142;52.59724;54.65854;55.85053;57.18431;56.68286;56.94797;55.1415;54.67088;54.43453;55.33263;60.05535;65.65766;64.05054;65.12744;65.02262;62.02006;58.77294;54.87844;52.22526;50.27493;48.01633;48.64931;49.15488;52.26019;55.91424;58.09885;59.83545;62.40437;62.70853;61.77755;
Bus141;20.5915;19.78213;19.24281;18.92438;19.12753;19.52335;20.63181;21.44038;21.90795;22.43114;22.23444;22.33843;21.62982;21.44522;21.35251;21.7048;23.55733;25.7549;25.12449;25.54691;25.5058;24.32801;23.05429;21.52664;20.4859;19.72086;18.8349;19.08319;19.28151;20.4996;21.93294;22.78987;23.47107;24.47876;24.59807;24.23288;
Bus142;76.27166;73.27371;71.27607;70.09659;70.84907;72.3152;76.42096;79.41593;81.14782;83.08574;82.35715;82.74235;80.11764;79.43385;79.09046;80.39534;87.2572;95.39706;93.062;94.62667;94.47438;90.11182;85.39393;79.73544;75.8805;73.04677;69.76515;70.68484;71.4194;75.93126;81.24038;84.41451;86.93769;90.67021;91.11213;89.75947;
Bus143;13.48143;12.95153;12.59843;12.38995;12.52296;12.78211;13.50782;14.0372;14.34332;14.68586;14.55708;14.62516;14.16123;14.04037;13.97967;14.21031;15.42318;16.86195;16.44922;16.72578;16.69886;15.92776;15.09384;14.09367;13.41229;12.91141;12.33137;12.49393;12.62377;13.42126;14.35968;14.92073;15.36671;16.02645;16.10457;15.86548;
Bus144;15.14353;14.54829;14.15166;13.91748;14.06689;14.35798;15.17317;15.76781;16.11167;16.49644;16.35178;16.42826;15.90714;15.77137;15.70319;15.96227;17.32467;18.94082;18.4772;18.78786;18.75763;17.89145;16.95473;15.83125;15.06586;14.50323;13.85168;14.03428;14.18012;15.07594;16.13005;16.76027;17.26124;18.00232;18.09006;17.82149;
Bus145;8.77216;8.42736;8.19761;8.06196;8.1485;8.31712;8.78934;9.13379;9.33298;9.55587;9.47207;9.51637;9.2145;9.13585;9.09636;9.24644;10.03563;10.97182;10.70326;10.88321;10.8657;10.36395;9.82134;9.17054;8.72718;8.40126;8.02384;8.12961;8.2141;8.73301;9.34363;9.70869;9.99889;10.42817;10.479;10.32343;
Bus146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus148;17.12881;16.45554;16.00691;15.74203;15.91102;16.24028;17.16234;17.83493;18.22387;18.65909;18.49546;18.58197;17.99252;17.83896;17.76184;18.05489;19.5959;21.42392;20.89952;21.2509;21.2167;20.23698;19.17745;17.90669;17.04096;16.40457;15.6676;15.87414;16.0391;17.05236;18.24466;18.9575;19.52414;20.36238;20.46162;20.15785;
Bus149;9.23386;8.87091;8.62906;8.48627;8.57737;8.75487;9.25193;9.61452;9.82419;10.05881;9.9706;10.01723;9.69947;9.61669;9.57512;9.73309;10.56383;11.54928;11.26659;11.45601;11.43758;10.90942;10.33825;9.6532;9.1865;8.84343;8.44614;8.55749;8.64642;9.19265;9.8354;10.21967;10.52514;10.97702;11.03052;10.86676;
Bus150;17.5905;16.89908;16.43837;16.16635;16.33989;16.67802;17.62493;18.31566;18.71508;19.16203;18.99399;19.08283;18.4775;18.31979;18.2406;18.54154;20.12409;22.00138;21.46285;21.82371;21.78858;20.78245;19.69436;18.38935;17.50028;16.84674;16.0899;16.30201;16.47142;17.51199;18.73643;19.46848;20.0504;20.91123;21.01315;20.70119;
Bus151;11.44998;10.99993;10.70004;10.52298;10.63594;10.85603;11.4724;11.922;12.182;12.47292;12.36354;12.42137;12.02735;11.92469;11.87314;12.06903;13.09914;14.32111;13.97057;14.20546;14.18259;13.52768;12.81943;11.96997;11.39126;10.96586;10.47322;10.61128;10.72156;11.39888;12.19589;12.6724;13.05118;13.61151;13.67785;13.47479;
Bus152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus156;71.7009;68.88261;67.00468;65.89589;66.60327;67.98154;71.84126;74.65675;76.28484;78.10663;77.42171;77.78382;75.31641;74.67359;74.35077;75.57746;82.0281;89.68017;87.48504;88.95594;88.81278;84.71166;80.27649;74.9571;71.33318;68.66927;65.58431;66.44888;67.13942;71.3809;76.37186;79.35577;81.72775;85.23658;85.65203;84.38042;
Bus157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus159;9.9264;9.53623;9.27624;9.12274;9.22067;9.41148;9.94583;10.33561;10.56101;10.81322;10.71839;10.76853;10.42693;10.33794;10.29325;10.46307;11.35611;12.41548;12.11158;12.31521;12.29539;11.72763;11.11362;10.37719;9.87549;9.50669;9.0796;9.1993;9.2949;9.88209;10.57305;10.98615;11.31453;11.8003;11.85781;11.68177;
Bus160;12.09635;11.62089;11.30407;11.11701;11.23635;11.46888;12.12003;12.59502;12.86969;13.17704;13.06149;13.12258;12.70631;12.59786;12.5434;12.75035;13.83861;15.12956;14.75923;15.00738;14.98323;14.29134;13.5431;12.64569;12.03432;11.5849;11.06445;11.21031;11.32681;12.04237;12.88437;13.38777;13.78794;14.3799;14.44999;14.23546;
Bus161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus164;25.53162;24.52806;23.85936;23.46454;23.71643;24.20721;25.58159;26.58415;27.16389;27.8126;27.56871;27.69765;26.81904;26.59014;26.4752;26.912;29.20898;31.93376;31.15211;31.67588;31.6249;30.16455;28.58525;26.6911;25.40067;24.4521;23.35359;23.66145;23.90734;25.41767;27.19487;28.2574;29.10202;30.35147;30.4994;30.0466;
