<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus81;16.94805;16.28188;15.838;15.57591;15.74311;16.0689;16.98122;17.64673;18.03156;18.46218;18.30028;18.38588;17.80265;17.65071;17.5744;17.86436;19.3891;21.19783;20.67897;21.02665;20.99281;20.02342;18.97507;17.71772;16.86113;16.23146;15.50226;15.70662;15.86984;16.87241;18.05213;18.75744;19.31811;20.1475;20.2457;19.94513;
Bus82;5.91089;5.67856;5.52375;5.43234;5.49065;5.60428;5.92246;6.15457;6.28879;6.43897;6.38251;6.41236;6.20895;6.15596;6.12934;6.23047;6.76225;7.39307;7.21211;7.33337;7.32157;6.98348;6.61785;6.17933;5.88058;5.66097;5.40665;5.47793;5.53485;5.88451;6.29596;6.54195;6.73749;7.02675;7.061;6.95617;
Bus83;41.32395;39.69966;38.61734;37.9783;38.38599;39.18034;41.40484;43.02751;43.96584;45.01581;44.62106;44.82976;43.4077;43.03722;42.85117;43.55815;47.2759;51.68608;50.42094;51.26868;51.18617;48.82254;46.26638;43.20062;41.11201;39.5767;37.79872;38.29701;38.69499;41.13951;44.016;45.73574;47.1028;49.12507;49.36451;48.63163;
Bus84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus85;0.36616;0.35177;0.34218;0.33652;0.34013;0.34717;0.36688;0.38126;0.38957;0.39887;0.39538;0.39723;0.38463;0.38134;0.37969;0.38596;0.4189;0.45798;0.44677;0.45428;0.45355;0.4326;0.40996;0.38279;0.36428;0.35068;0.33493;0.33934;0.34287;0.36453;0.39002;0.40525;0.41737;0.43529;0.43741;0.43091;
Bus86;25.52669;24.52333;23.85476;23.46001;23.71185;24.20254;25.57666;26.57902;27.15865;27.80723;27.56339;27.69231;26.81387;26.58501;26.47009;26.90681;29.20334;31.9276;31.1461;31.66977;31.6188;30.15873;28.57974;26.68595;25.39577;24.44738;23.34908;23.65689;23.90273;25.41276;27.18963;28.25195;29.09641;30.34561;30.49352;30.04081;
Bus87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus88;7.7417;7.4374;7.23464;7.11492;7.1913;7.34011;7.75686;8.06085;8.23664;8.43334;8.35939;8.39849;8.13207;8.06267;8.02781;8.16026;8.85675;9.68296;9.44595;9.60477;9.58931;9.1465;8.66763;8.09328;7.702;7.41437;7.08128;7.17463;7.24919;7.70715;8.24603;8.56821;8.82432;9.20318;9.24803;9.11074;
Bus89;13.7049;13.16622;12.80727;12.59533;12.73054;12.99398;13.73173;14.26988;14.58108;14.92929;14.79838;14.86759;14.39597;14.2731;14.2114;14.44587;15.67884;17.14146;16.72188;17.00303;16.97567;16.19178;15.34404;14.32729;13.63462;13.12544;12.53578;12.70103;12.83302;13.64374;14.59771;15.16805;15.62143;16.29211;16.37152;16.12847;
Bus90;0.10462;0.10051;0.09777;0.09615;0.09718;0.09919;0.10482;0.10893;0.11131;0.11396;0.11296;0.11349;0.10989;0.10895;0.10848;0.11027;0.11969;0.13085;0.12765;0.12979;0.12959;0.1236;0.11713;0.10937;0.10408;0.10019;0.09569;0.09695;0.09796;0.10415;0.11143;0.11579;0.11925;0.12437;0.12497;0.12312;
Bus91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus92;16.6342;15.98037;15.5447;15.28747;15.45157;15.77133;16.66676;17.31993;17.69764;18.12029;17.96139;18.0454;17.47297;17.32384;17.24895;17.53354;19.03005;20.80528;20.29602;20.63727;20.60405;19.65262;18.62368;17.38962;16.54889;15.93087;15.21518;15.41576;15.57596;16.55996;17.71783;18.41008;18.96037;19.77439;19.87078;19.57577;
Bus93;1.04618;1.00505;0.97765;0.96148;0.9718;0.99191;1.04822;1.0893;1.11306;1.13964;1.12965;1.13493;1.09893;1.08955;1.08484;1.10274;1.19686;1.30851;1.27648;1.29794;1.29585;1.23601;1.1713;1.09369;1.04081;1.00194;0.95693;0.96954;0.97962;1.04151;1.11433;1.15787;1.19248;1.24367;1.24973;1.23118;
Bus94;9.5202;9.146;8.89665;8.74943;8.84335;9.02636;9.53884;9.91267;10.12884;10.37073;10.27979;10.32787;10.00025;9.9149;9.87204;10.03492;10.89141;11.90743;11.61596;11.81127;11.79226;11.24772;10.65884;9.95255;9.47137;9.11767;8.70806;8.82285;8.91454;9.47771;10.14039;10.53659;10.85153;11.31742;11.37258;11.20374;
Bus95;29.92063;28.74456;27.96091;27.49821;27.7934;28.36855;29.9792;31.1541;31.8335;32.59372;32.30791;32.45902;31.42937;31.16112;31.02641;31.53831;34.23015;37.42334;36.50731;37.12112;37.06138;35.34999;33.4992;31.27943;29.76718;28.65554;27.36819;27.72897;28.01713;29.78709;31.86981;33.11499;34.10481;35.56904;35.7424;35.21177;
Bus96;0.47078;0.45227;0.43994;0.43266;0.43731;0.44636;0.4717;0.49019;0.50088;0.51284;0.50834;0.51072;0.49452;0.4903;0.48818;0.49623;0.53859;0.58883;0.57442;0.58407;0.58313;0.55621;0.52709;0.49216;0.46836;0.45087;0.43062;0.4363;0.44083;0.46868;0.50145;0.52104;0.53661;0.55965;0.56238;0.55403;
Bus97;30.18217;28.99582;28.20532;27.73858;28.03635;28.61652;30.24125;31.42642;32.11176;32.87863;32.59032;32.74275;31.7041;31.43351;31.29762;31.81399;34.52936;37.75046;36.82643;37.4456;37.38534;35.65899;33.79203;31.55285;30.02738;28.90602;27.60742;27.97136;28.26204;30.04747;32.14839;33.40446;34.40293;35.87996;36.05484;35.51956;
Bus98;4.96934;4.77401;4.64386;4.56701;4.61604;4.71156;4.97906;5.17419;5.28703;5.41329;5.36582;5.39092;5.21991;5.17536;5.15299;5.23801;5.68508;6.21541;6.06328;6.16522;6.1553;5.87106;5.56368;5.19501;4.94385;4.75922;4.54542;4.60534;4.6532;4.94716;5.29306;5.49987;5.66426;5.90744;5.93624;5.84811;
Bus99;18.72655;17.99048;17.50001;17.21042;17.39517;17.75514;18.7632;19.49854;19.92376;20.39957;20.22068;20.31526;19.67083;19.50294;19.41863;19.73901;21.42376;23.4223;22.84898;23.23315;23.19576;22.12464;20.96628;19.57699;18.63051;17.93476;17.12904;17.35485;17.5352;18.64297;19.94649;20.72582;21.34532;22.26174;22.37024;22.03813;
Bus100;32.95454;31.65922;30.7961;30.28649;30.61161;31.24508;33.01905;34.31308;35.06137;35.89868;35.58388;35.75031;34.61626;34.32082;34.17245;34.73625;37.70104;41.21801;40.20911;40.88515;40.81935;38.93443;36.89598;34.45112;32.78553;31.56117;30.14328;30.54065;30.85803;32.80746;35.10136;36.4728;37.56299;39.17569;39.36663;38.78219;
Bus101;9.04942;8.69372;8.45671;8.31677;8.40605;8.58;9.06714;9.42248;9.62796;9.85789;9.77145;9.81715;9.50574;9.42461;9.38386;9.53868;10.35282;11.3186;11.04155;11.22719;11.20912;10.69152;10.13175;9.46039;9.00301;8.6668;8.27744;8.38656;8.47371;9.00903;9.63895;10.01555;10.31492;10.75777;10.8102;10.64971;
Bus102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus103;6.59091;6.33184;6.15922;6.0573;6.12232;6.24902;6.60381;6.86262;7.01227;7.17974;7.11678;7.15006;6.92325;6.86416;6.83449;6.94725;7.54021;8.2436;8.04182;8.17703;8.16387;7.78689;7.3792;6.89022;6.55711;6.31223;6.02866;6.10813;6.17161;6.56149;7.02027;7.29456;7.5126;7.83514;7.87333;7.75644;
Bus104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus105;19.30194;18.54326;18.03772;17.73923;17.92966;18.30069;19.33973;20.09766;20.53595;21.02637;20.84199;20.93947;20.27524;20.10219;20.01529;20.34552;22.08204;24.14198;23.55105;23.94702;23.90848;22.80445;21.6105;20.17852;19.20295;18.48583;17.65535;17.8881;18.07399;19.2158;20.55937;21.36264;22.00118;22.94576;23.0576;22.71528;
Bus106;30.44372;29.24709;28.44973;27.97895;28.2793;28.8645;30.50331;31.69875;32.39003;33.16355;32.87273;33.02648;31.97883;31.7059;31.56883;32.08968;34.82858;38.07759;37.14555;37.77009;37.7093;35.968;34.08485;31.82628;30.28758;29.15651;27.84665;28.21374;28.50694;30.30785;32.42697;33.69392;34.70105;36.19087;36.36727;35.82736;
Bus107;55.97041;53.77042;52.30449;51.43896;51.99115;53.06704;56.07997;58.27777;59.54868;60.97078;60.43612;60.71879;58.7927;58.29091;58.03892;58.99649;64.03192;70.00519;68.29165;69.43986;69.3281;66.12673;62.66459;58.51223;55.68336;53.60389;51.19573;51.87063;52.40967;55.72061;59.6166;61.94587;63.79746;66.53649;66.86079;65.86816;
Bus108;6.38167;6.13083;5.96369;5.865;5.92796;6.05063;6.39416;6.64475;6.78966;6.95181;6.89085;6.92308;6.70347;6.64625;6.61752;6.7267;7.30084;7.9819;7.78653;7.91744;7.9047;7.53968;7.14494;6.67149;6.34894;6.11185;5.83727;5.91422;5.97568;6.35319;6.79741;7.06299;7.2741;7.5864;7.62338;7.5102;
Bus109;35.46536;34.07135;33.14247;32.59403;32.94392;33.62566;35.53478;36.92741;37.73271;38.63382;38.29504;38.47415;37.25369;36.93574;36.77606;37.38282;40.5735;44.35843;43.27266;44.00021;43.9294;41.90086;39.7071;37.07597;35.28347;33.96583;32.43991;32.86756;33.20912;35.30708;37.77575;39.25168;40.42493;42.1605;42.36599;41.73702;
Bus110;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus111;20.2435;19.44781;18.91761;18.60456;18.80427;19.19341;20.28313;21.07803;21.5377;22.05205;21.85867;21.96091;21.26428;21.08279;20.99165;21.33798;23.15921;25.31963;24.69988;25.11516;25.07474;23.91686;22.66467;21.16283;20.13968;19.38757;18.51659;18.76069;18.95565;20.15315;21.56227;22.40472;23.07441;24.06507;24.18236;23.82334;
Bus112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus114;7.00938;6.73387;6.55028;6.44189;6.51104;6.64578;7.0231;7.29834;7.4575;7.63559;7.56864;7.60404;7.36282;7.29998;7.26843;7.38835;8.01895;8.76701;8.55241;8.69621;8.68221;8.28129;7.84772;7.3277;6.97343;6.71301;6.41143;6.49595;6.56345;6.97809;7.466;7.75771;7.98959;8.33261;8.37322;8.24891;
Bus115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus117;7.79401;7.48766;7.28352;7.163;7.23989;7.38971;7.80927;8.11532;8.29229;8.49032;8.41587;8.45523;8.18702;8.11715;8.08206;8.2154;8.91659;9.74839;9.50977;9.66966;9.6541;9.2083;8.72619;8.14796;7.75404;7.46447;7.12913;7.22311;7.29817;7.75922;8.30175;8.62611;8.88394;9.26536;9.31052;9.1723;
Bus118;1.04618;1.00505;0.97765;0.96148;0.9718;0.99191;1.04822;1.0893;1.11306;1.13964;1.12965;1.13493;1.09893;1.08955;1.08484;1.10274;1.19686;1.30851;1.27648;1.29794;1.29585;1.23601;1.1713;1.09369;1.04081;1.00194;0.95693;0.96954;0.97962;1.04151;1.11433;1.15787;1.19248;1.24367;1.24973;1.23118;
Bus119;21.23737;20.40261;19.84638;19.51796;19.72748;20.13572;21.27894;22.11287;22.5951;23.13471;22.93184;23.03909;22.30826;22.11786;22.02225;22.38558;24.29622;26.56272;25.91253;26.34821;26.3058;25.09108;23.77741;22.20184;21.12845;20.33942;19.42567;19.68175;19.88629;21.14259;22.62088;23.5047;24.20726;25.24655;25.36961;24.99297;
Bus120;11.50793;11.0556;10.75419;10.57623;10.68977;10.91098;11.53046;11.98234;12.24365;12.53605;12.42612;12.48424;12.08822;11.98505;11.93324;12.13012;13.16544;14.39359;14.04127;14.27735;14.25438;13.59615;12.88431;12.03055;11.44891;11.02136;10.52623;10.66499;10.77582;11.45657;12.25762;12.73653;13.11723;13.6804;13.74708;13.54299;
Bus121;10.88023;10.45257;10.1676;9.99935;10.10669;10.31584;10.90153;11.32876;11.57582;11.85226;11.74833;11.80328;11.42886;11.33132;11.28233;11.46848;12.44733;13.60849;13.27539;13.49859;13.47686;12.85454;12.18153;11.37434;10.82443;10.42019;9.95207;10.08326;10.18805;10.83167;11.58902;12.04181;12.40175;12.9342;12.99724;12.80428;
Bus122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus123;6.27706;6.03033;5.86592;5.76886;5.83078;5.95144;6.28934;6.53582;6.67836;6.83784;6.77788;6.80958;6.59357;6.5373;6.50904;6.61643;7.18115;7.85105;7.65888;7.78765;7.77511;7.41608;7.0278;6.56212;6.24486;6.01165;5.74158;5.81727;5.87772;6.24904;6.68597;6.9472;7.15485;7.46204;7.49841;7.38708;
Bus124;4.1847;4.02022;3.91062;3.8459;3.88719;3.96763;4.19289;4.35722;4.45224;4.55856;4.51859;4.53972;4.39572;4.3582;4.33936;4.41095;4.78743;5.23403;5.10592;5.19176;5.18341;4.94405;4.6852;4.37475;4.16324;4.00777;3.82772;3.87818;3.91848;4.16603;4.45732;4.63147;4.7699;4.97469;4.99894;4.92472;
Bus125;5.80628;5.57805;5.42598;5.33619;5.39347;5.50509;5.81764;6.04564;6.17748;6.32501;6.26954;6.29886;6.09906;6.047;6.02086;6.1202;6.64256;7.26222;7.08446;7.20357;7.19198;6.85988;6.50072;6.06996;5.7765;5.56078;5.31096;5.38097;5.43689;5.78036;6.18453;6.42616;6.61824;6.90238;6.93603;6.83305;
Bus126;0.10462;0.10051;0.09777;0.09615;0.09718;0.09919;0.10482;0.10893;0.11131;0.11396;0.11296;0.11349;0.10989;0.10895;0.10848;0.11027;0.11969;0.13085;0.12765;0.12979;0.12959;0.1236;0.11713;0.10937;0.10408;0.10019;0.09569;0.09695;0.09796;0.10415;0.11143;0.11579;0.11925;0.12437;0.12497;0.12312;
Bus127;7.68939;7.38715;7.18576;7.06685;7.14271;7.29052;7.70444;8.00638;8.18099;8.37636;8.30291;8.34174;8.07713;8.00819;7.97357;8.10512;8.79691;9.61754;9.38212;9.53987;9.52452;9.0847;8.60906;8.0386;7.64996;7.36427;7.03343;7.12615;7.20021;7.65507;8.19032;8.51032;8.7647;9.14099;9.18555;9.04918;
Bus128;7.21861;6.93488;6.74581;6.63418;6.7054;6.84416;7.23274;7.5162;7.68011;7.86352;7.79457;7.83102;7.58261;7.51789;7.48539;7.60889;8.25832;9.02871;8.80771;8.95579;8.94138;8.52849;8.08198;7.54644;7.18159;6.9134;6.60281;6.68986;6.75938;7.1864;7.68887;7.98928;8.22808;8.58134;8.62317;8.49515;
Bus129;9.99098;9.59827;9.3366;9.18209;9.28066;9.47271;10.01054;10.40285;10.62972;10.88357;10.78813;10.83859;10.49477;10.4052;10.36022;10.53115;11.43;12.49625;12.19038;12.39534;12.37539;11.80393;11.18592;10.44471;9.93974;9.56854;9.13868;9.25915;9.35537;9.94639;10.64184;11.05763;11.38814;11.87707;11.93496;11.75777;
Bus130;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus131;62.40439;59.95151;58.31706;57.35204;57.9677;59.16727;62.52655;64.97699;66.39399;67.97957;67.38345;67.69861;65.55112;64.99164;64.71069;65.77833;71.3926;78.05252;76.142;77.42219;77.2976;73.72821;69.86809;65.2384;62.08434;59.76583;57.08085;57.83333;58.43433;62.12587;66.46973;69.06675;71.13118;74.18507;74.54665;73.43992;
Bus132;4.91703;4.72376;4.59497;4.51894;4.56745;4.66196;4.92665;5.11973;5.23138;5.35631;5.30934;5.33417;5.16497;5.12088;5.09875;5.18287;5.62523;6.14999;5.99945;6.10032;6.09051;5.80926;5.50511;5.14033;4.89181;4.70913;4.49757;4.55686;4.60421;4.89508;5.23735;5.44197;5.60464;5.84526;5.87375;5.78655;
Bus133;1.41234;1.35682;1.31983;1.29799;1.31193;1.33907;1.4151;1.47056;1.50263;1.53851;1.52502;1.53216;1.48355;1.47089;1.46453;1.4887;1.61576;1.76649;1.72325;1.75222;1.7494;1.66862;1.58126;1.47648;1.40509;1.35262;1.29185;1.30889;1.32249;1.40603;1.50434;1.56312;1.60984;1.67896;1.68714;1.66209;
Bus134;52.88419;50.80551;49.42041;48.60261;49.12435;50.14091;52.98771;55.06432;56.26515;57.60884;57.10366;57.37074;55.55086;55.07674;54.83865;55.74341;60.50119;66.14509;64.52604;65.61093;65.50534;62.48049;59.20926;55.28585;52.61297;50.64816;48.37279;49.01047;49.51979;52.64816;56.32933;58.53017;60.27965;62.86765;63.17407;62.23618;
Bus135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus136;12.5018;12.0104;11.68297;11.48964;11.61298;11.85329;12.52627;13.01718;13.30106;13.61871;13.49928;13.56242;13.1322;13.02012;12.96383;13.17772;14.30246;15.63667;15.25393;15.5104;15.48544;14.77036;13.99704;13.06955;12.43768;11.9732;11.43531;11.58606;11.70646;12.44601;13.31623;13.83651;14.25009;14.86189;14.93433;14.71261;
Bus137;4.55086;4.37199;4.2528;4.18242;4.22732;4.3148;4.55977;4.73847;4.84181;4.95744;4.91396;4.93695;4.78034;4.73954;4.71905;4.79691;5.20633;5.69201;5.55269;5.64604;5.63696;5.37666;5.09516;4.75754;4.52753;4.35845;4.16264;4.21752;4.26135;4.53055;4.84733;5.03672;5.18727;5.40998;5.43634;5.35564;
Bus138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus139;4.1847;4.02022;3.91062;3.8459;3.88719;3.96763;4.19289;4.35722;4.45224;4.55856;4.51859;4.53972;4.39572;4.3582;4.33936;4.41095;4.78743;5.23403;5.10592;5.19176;5.18341;4.94405;4.6852;4.37475;4.16324;4.00777;3.82772;3.87818;3.91848;4.16603;4.45732;4.63147;4.7699;4.97469;4.99894;4.92472;
Bus140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus142;11.71717;11.25661;10.94973;10.76853;10.88413;11.10936;11.74011;12.20021;12.46626;12.76398;12.65205;12.71122;12.30801;12.20296;12.1502;12.35067;13.40481;14.65529;14.29657;14.53694;14.51355;13.84335;13.11857;12.24929;11.65708;11.22175;10.71761;10.8589;10.97174;11.66488;12.48049;12.96811;13.35573;13.92913;13.99702;13.78922;
Bus143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus144;8.36941;8.04044;7.82123;7.69181;7.77438;7.93526;8.38579;8.71443;8.90447;9.11713;9.03718;9.07944;8.79143;8.7164;8.67872;8.8219;9.57487;10.46807;10.21184;10.38353;10.36682;9.88811;9.37041;8.74949;8.32648;8.01553;7.65544;7.75636;7.83696;8.33205;8.91463;9.26293;9.53981;9.94938;9.99787;9.84944;
Bus145;12.24026;11.75914;11.43855;11.24927;11.37003;11.60531;12.26422;12.74486;13.02279;13.3338;13.21687;13.27869;12.85747;12.74773;12.69262;12.90204;14.00324;15.30955;14.93481;15.18591;15.16147;14.46136;13.70422;12.79613;12.17748;11.72272;11.19608;11.34367;11.46155;12.18563;13.03765;13.54704;13.95197;14.55097;14.62189;14.40481;
Bus146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus147;15.69264;15.07582;14.66481;14.42214;14.57696;14.87861;15.72336;16.33956;16.69589;17.09461;16.94471;17.02396;16.48394;16.34325;16.2726;16.54107;17.95287;19.62762;19.14719;19.46912;19.43779;18.5402;17.56951;16.4053;15.61216;15.02913;14.35394;14.54317;14.6943;15.6226;16.71494;17.368;17.88714;18.65509;18.74601;18.46771;
Bus148;3.45238;3.31668;3.22626;3.17287;3.20693;3.27329;3.45914;3.5947;3.6731;3.76081;3.72784;3.74527;3.62647;3.59551;3.57997;3.63904;3.94963;4.31808;4.21238;4.28321;4.27631;4.07884;3.86529;3.60917;3.43467;3.30641;3.15787;3.1995;3.23275;3.43697;3.67729;3.82096;3.93517;4.10412;4.12412;4.0629;
Bus149;8.84019;8.49271;8.26118;8.12447;8.21169;8.38162;8.85749;9.20462;9.40535;9.62996;9.54552;9.59016;9.28595;9.2067;9.1669;9.31814;10.11345;11.05689;10.78625;10.9676;10.94995;10.44431;9.89749;9.24165;8.79485;8.46641;8.08606;8.19265;8.27779;8.80073;9.41608;9.78397;10.07642;10.50903;10.56026;10.40348;
Bus150;25.36976;24.37257;23.70811;23.31579;23.56608;24.05375;25.41943;26.41562;26.99169;27.63629;27.39394;27.52207;26.64903;26.42158;26.30736;26.7414;29.02381;31.73132;30.95463;31.47507;31.42442;29.97333;28.40405;26.5219;25.23965;24.29709;23.20554;23.51145;23.75579;25.25654;27.02248;28.07827;28.91754;30.15906;30.30606;29.85613;
Bus151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus152;23.69588;22.76449;22.14386;21.77743;22.01121;22.4667;23.74227;24.67274;25.21079;25.81286;25.58651;25.70618;24.89074;24.6783;24.57162;24.97702;27.10884;29.63771;28.91226;29.39837;29.35106;27.99571;26.52996;24.772;23.57436;22.69398;21.67446;21.96018;22.18839;23.59013;25.23955;26.22568;27.00958;28.16918;28.30648;27.88624;
Bus153;14.2803;13.719;13.34498;13.12415;13.26503;13.53953;14.30825;14.869;15.19326;15.5561;15.41968;15.4918;15.00038;14.87235;14.80806;15.05237;16.33712;17.86114;17.42395;17.7169;17.68839;16.87159;15.98826;14.92882;14.20706;13.67651;13.06209;13.23428;13.37181;14.21657;15.21059;15.80488;16.27729;16.97613;17.05887;16.80562;
Bus154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
