<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus641;23.85714;22.9194;22.29456;21.92563;22.16099;22.61959;23.90384;24.84064;25.38236;25.98852;25.76063;25.88111;25.06013;24.84624;24.73883;25.14699;27.29332;29.8394;29.10901;29.59843;29.55079;28.18622;26.7105;24.94057;23.73478;22.84842;21.82195;22.10962;22.33939;23.75066;25.41131;26.40415;27.19338;28.36088;28.49911;28.07601;
Bus658;136.02568;130.67902;127.11635;125.01284;126.35483;128.96958;136.29195;141.63329;144.72199;148.17815;146.87877;147.56574;142.88474;141.66524;141.05282;143.38;155.61768;170.13461;165.97018;168.76067;168.48908;160.70873;152.29466;142.2031;135.32806;130.27429;124.42172;126.06193;127.37197;135.41859;144.88708;150.54794;155.04787;161.70457;162.49272;160.08033;
Bus661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus678;122.18096;117.37848;114.17843;112.28901;113.49441;115.84303;122.42013;127.21782;129.99216;133.09655;131.92942;132.54647;128.34191;127.24652;126.69644;128.78676;139.77889;152.81828;149.07771;151.58418;151.34023;144.35176;136.79408;127.72964;121.55434;117.01495;111.75805;113.23132;114.40803;121.63566;130.14045;135.22514;139.26707;145.24625;145.95418;143.78733;
Bus682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus707;44.21361;42.47574;41.31773;40.63401;41.07021;41.9201;44.30016;46.0363;47.04025;48.16363;47.74128;47.96458;46.44307;46.04668;45.84763;46.60405;50.58177;55.30033;53.94673;54.85375;54.76547;52.23656;49.50166;46.22151;43.98686;42.34419;40.44187;40.97501;41.40082;44.01628;47.09391;48.93391;50.39656;52.56024;52.81642;52.0323;
Bus718;71.12395;68.32834;66.46552;65.36565;66.06734;67.43452;71.26318;74.05601;75.67101;77.47814;76.79872;77.15792;74.71036;74.07272;73.7525;74.96932;81.36805;88.95854;86.78108;88.24015;88.09814;84.03002;79.63054;74.35395;70.75919;68.11672;65.05657;65.91419;66.59918;70.80652;75.75733;78.71723;81.07011;84.55071;84.96282;83.70145;
Bus720;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus726;210.72399;202.44122;196.92212;193.66346;195.7424;199.79304;211.13648;219.41101;224.19588;229.54998;227.53703;228.60126;221.3497;219.46051;218.51178;222.11693;241.07491;263.5638;257.11248;261.43536;261.01462;248.9617;235.92706;220.29373;209.64327;201.81424;192.74773;195.28867;197.31811;209.78352;224.45162;233.22113;240.19219;250.50441;251.72537;247.98823;
Bus742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus747;36.62797;35.18826;34.22893;33.66251;34.02387;34.72795;36.69967;38.13794;38.96965;39.90029;39.5504;39.73539;38.47492;38.14654;37.98164;38.60828;41.90355;45.81256;44.6912;45.4426;45.36947;43.27443;41.00875;38.29138;36.44012;35.07928;33.50334;33.945;34.29776;36.46449;39.0141;40.53841;41.75012;43.54258;43.75481;43.10522;
Bus749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus750;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus769;80.31516;77.15827;75.05473;73.81273;74.60509;76.14895;80.47238;83.62612;85.44982;87.49048;86.72327;87.12889;84.36504;83.64499;83.28339;84.65746;91.88309;100.45448;97.99563;99.64325;99.48289;94.88905;89.92104;83.96256;79.90326;76.91931;73.46371;74.43216;75.20566;79.95671;85.5473;88.8897;91.54665;95.47704;95.94239;94.51802;
Bus772;181.03418;173.9184;169.17691;166.37738;168.16341;171.64334;181.38855;188.49724;192.60795;197.20769;195.47836;196.39263;190.16279;188.53976;187.72471;190.82192;207.10883;226.42916;220.88679;224.6006;224.23914;213.88441;202.68627;189.25559;180.10572;173.37976;165.59067;167.7736;169.51711;180.22621;192.82766;200.36159;206.35047;215.20976;216.2587;213.04809;
Bus776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus800;26.61555;25.56939;24.8723;24.46072;24.7233;25.23491;26.66765;27.71277;28.31712;28.99337;28.73913;28.87354;27.95763;27.71902;27.59919;28.05454;30.44903;33.2895;32.47466;33.02066;32.96752;31.44517;29.79883;27.82426;26.47905;25.4902;24.34505;24.66599;24.92232;26.49676;28.34942;29.45706;30.33754;31.64003;31.79424;31.32222;
Bus803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus805;65.53869;62.96261;61.24608;60.23258;60.87916;62.13898;65.66698;68.2405;69.72867;71.39389;70.76783;71.09882;68.84346;68.25589;67.96082;69.08208;74.97833;81.97275;79.96628;81.31077;81.17992;77.43126;73.37726;68.51504;65.20257;62.76761;59.94777;60.73804;61.36923;65.24619;69.80821;72.53567;74.70379;77.91106;78.2908;77.12849;
Bus809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus870;57.90567;55.62961;54.113;53.21754;53.78882;54.90191;58.01902;60.29281;61.60766;63.07894;62.52579;62.81823;60.82555;60.30641;60.04571;61.03638;66.24592;72.42573;70.65294;71.84084;71.72523;68.41316;64.83132;60.53537;57.60869;55.45732;52.9659;53.66413;54.22181;57.64723;61.67794;64.08774;66.00335;68.83708;69.1726;68.14565;
Bus871;57.32135;55.06826;53.56695;52.68052;53.24604;54.3479;57.43355;59.6844;60.98598;62.44241;61.89485;62.18434;60.21176;59.69786;59.43979;60.42047;65.57744;71.69488;69.93999;71.1159;71.00145;67.72281;64.17711;59.92452;57.02737;54.89771;52.43143;53.12261;53.67467;57.06552;61.05555;63.44104;65.33732;68.14246;68.47458;67.458;
Bus883;101.33492;97.35182;94.69775;93.13069;94.13043;96.07834;101.53328;105.51241;107.81341;110.38814;109.42013;109.93191;106.44471;105.53622;105.07998;106.81366;115.93035;126.74502;123.64265;125.72148;125.51915;119.72303;113.4548;105.93691;100.81521;97.05031;92.69033;93.91224;94.88817;100.88266;107.93639;112.15355;115.50586;120.4649;121.05205;119.25489;
Bus891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus903;43.52927;41.8183;40.67822;40.00507;40.43452;41.27126;43.61448;45.32375;46.31216;47.41816;47.00234;47.22218;45.72422;45.33397;45.13799;45.88271;49.79886;54.44439;53.11174;54.00472;53.91781;51.42804;48.73547;45.50609;43.30603;41.68878;39.81591;40.34079;40.76002;43.335;46.36499;48.17651;49.61652;51.74671;51.99893;51.22695;
Bus905;332.54173;319.47075;310.76111;305.61865;308.89941;315.29169;333.19267;346.25063;353.80159;362.25086;359.07424;360.75368;349.31007;346.32874;344.83157;350.52083;380.43826;415.92778;405.747;412.5689;411.90494;392.88432;372.31446;347.64365;330.83625;318.48132;304.17355;308.18337;311.38602;331.05757;354.20518;368.04427;379.04524;395.31886;397.24566;391.34809;
Bus907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus908;66.27567;63.67062;61.93479;60.90989;61.56375;62.83773;66.4054;69.00786;70.51277;72.19671;71.56361;71.89832;69.61761;69.02343;68.72504;69.85891;75.82146;82.89454;80.8655;82.22511;82.09278;78.30197;74.20239;69.28549;65.93577;63.47343;60.62188;61.42104;62.05933;65.97988;70.5932;73.35134;75.54383;78.78717;79.17118;77.9958;
Bus920;18.12974;17.41713;16.94229;16.66193;16.84079;17.18929;18.16523;18.87713;19.2888;19.74944;19.57626;19.66782;19.04393;18.88139;18.79976;19.10994;20.74099;22.67584;22.12079;22.49271;22.45652;21.41954;20.2981;18.95308;18.03676;17.36318;16.58314;16.80175;16.97636;18.04882;19.3108;20.06529;20.66505;21.55227;21.65731;21.33578;
Bus923;32.67459;31.39027;30.53449;30.02921;30.35156;30.97965;32.73855;34.02159;34.76352;35.59372;35.2816;35.44661;34.3222;34.02926;33.88215;34.44116;37.38076;40.86786;39.86753;40.53783;40.47259;38.60368;36.58254;34.15846;32.50701;31.29305;29.88721;30.28121;30.59589;32.52876;34.80318;36.16297;37.24389;38.84289;39.03221;38.45273;
Bus933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus953;57.22133;54.97217;53.47348;52.5886;53.15313;54.25307;57.33334;59.58026;60.87957;62.33346;61.78685;62.07583;60.1067;59.5937;59.33607;60.31504;65.46301;71.56979;69.81795;70.99181;70.87756;67.60464;64.06513;59.81996;56.92786;54.80192;52.33994;53.02992;53.58101;56.96595;60.94902;63.33034;65.22331;68.02355;68.3551;67.3403;
Bus954;34.88553;33.51431;32.60062;32.06115;32.40532;33.07591;34.95382;36.32368;37.11581;38.00219;37.66895;37.84513;36.64463;36.33187;36.17481;36.77164;39.91015;43.63321;42.56519;43.28084;43.21119;41.21582;39.05792;36.46981;34.70662;33.41052;31.90955;32.3302;32.66618;34.72984;37.15815;38.60995;39.76402;41.47121;41.67335;41.05466;
Bus960;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus964;46.58774;44.75655;43.53637;42.81593;43.27555;44.17108;46.67894;48.5083;49.56616;50.74987;50.30484;50.54012;48.93692;48.51925;48.3095;49.10654;53.29785;58.26979;56.8435;57.79922;57.70621;55.04149;52.15974;48.70346;46.34881;44.61794;42.61348;43.17524;43.62391;46.37982;49.6227;51.5615;53.10269;55.38256;55.6525;54.82628;
Bus972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus980;7.74357;7.4392;7.23638;7.11664;7.19303;7.34188;7.75873;8.06279;8.23862;8.43537;8.3614;8.40051;8.13403;8.06461;8.02975;8.16223;8.85889;9.68529;9.44823;9.60708;9.59162;9.1487;8.66972;8.09523;7.70385;7.41616;7.08299;7.17636;7.25094;7.70901;8.24802;8.57028;8.82645;9.2054;9.25026;9.11293;
Bus1001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1015;23.4518;22.52999;21.91576;21.5531;21.78447;22.23527;23.4977;24.41859;24.9511;25.54697;25.32295;25.44138;24.63435;24.4241;24.31851;24.71973;26.8296;29.33242;28.61444;29.09554;29.04872;27.70733;26.25668;24.51683;23.33152;22.46022;21.45119;21.73397;21.95983;23.34713;24.97956;25.95554;26.73136;27.87902;28.0149;27.59899;
Bus1026;106.02002;101.85276;99.07598;97.43647;98.48244;100.52041;106.22755;110.39065;112.79802;115.4918;114.47904;115.01447;111.36605;110.41555;109.93823;111.75206;121.29025;132.60492;129.35911;131.53405;131.32237;125.25827;118.70025;110.83477;105.47628;101.53732;96.97575;98.25415;99.27521;105.54684;112.9267;117.33883;120.84613;126.03444;126.64874;124.7685;
Bus1027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1033;13.86051;13.31571;12.95268;12.73834;12.87509;13.14152;13.88764;14.43191;14.74663;15.0988;14.9664;15.0364;14.55942;14.43516;14.37276;14.60989;15.85686;17.33609;16.91174;17.19609;17.16841;16.37562;15.51826;14.48997;13.78943;13.27447;12.67811;12.84524;12.97873;13.79865;14.76346;15.34028;15.7988;16.47709;16.5574;16.31159;
Bus1035;201.3538;193.43934;188.16565;185.05189;187.03839;190.90892;201.74795;209.65453;214.22664;219.34266;217.41922;218.43612;211.50702;209.70183;208.79529;212.24014;230.35512;251.844;245.67955;249.8102;249.40817;237.89121;225.43617;210.49801;200.32114;192.84023;184.17689;186.60483;188.54403;200.45515;214.47101;222.85057;229.51165;239.36532;240.53199;236.96102;
Bus1039;18.23502;17.51827;17.04068;16.75869;16.93859;17.28911;18.27072;18.98675;19.40081;19.86413;19.68994;19.78203;19.15452;18.99104;18.90894;19.22091;20.86144;22.80752;22.24925;22.62333;22.58693;21.54393;20.41597;19.06314;18.1415;17.46401;16.67944;16.89932;17.07494;18.15364;19.42294;20.18181;20.78505;21.67742;21.78308;21.45969;
Bus1040;16.8137;16.15282;15.71245;15.45244;15.61832;15.94152;16.84661;17.50684;17.88862;18.31583;18.15522;18.24013;17.66153;17.51079;17.43509;17.72275;19.23541;21.0298;20.51504;20.85997;20.8264;19.86469;18.82466;17.57727;16.72747;16.10279;15.37937;15.58211;15.74404;16.73866;17.90903;18.60875;19.16497;19.98779;20.08521;19.78702;
Bus1043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1081;146.26972;140.5204;136.68943;134.4275;135.87056;138.68223;146.55604;152.29963;155.62095;159.33739;157.94015;158.67885;153.64534;152.33399;151.67545;154.17789;167.33719;182.94738;178.46933;181.46997;181.17792;172.81164;163.76391;152.91236;145.51956;140.0852;133.79187;135.5556;136.9643;145.61691;155.79847;161.88564;166.72446;173.88247;174.72998;172.13592;
Bus1083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1090;29.51083;28.35087;27.57795;27.12159;27.41274;27.98001;29.5686;30.72741;31.3975;32.14732;31.86542;32.01446;30.99891;30.73434;30.60148;31.10636;33.76133;36.91078;36.00731;36.61271;36.55378;34.86583;33.0404;30.85103;29.35949;28.26307;26.99335;27.34919;27.63341;29.37913;31.43332;32.66145;33.63771;35.08188;35.25287;34.7295;
Bus1093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1105;15.70296;15.08574;14.67446;14.43163;14.58655;14.8884;15.7337;16.35031;16.70688;17.10586;16.95586;17.03516;16.49478;16.354;16.2833;16.55196;17.96469;19.64054;19.15979;19.48193;19.45058;18.5524;17.58107;16.41609;15.62243;15.03902;14.36339;14.55274;14.70397;15.63288;16.72594;17.37943;17.89891;18.66737;18.75835;18.47986;
Bus1111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1129;100.2663;96.3252;93.69912;92.14859;93.13779;95.06515;100.46257;104.39974;106.67646;109.22404;108.26625;108.77262;105.3222;104.42329;103.97187;105.68726;114.70782;125.40844;122.33878;124.39569;124.19549;118.46049;112.25837;104.81975;99.75207;96.02687;91.71287;92.92189;93.88754;99.8188;106.79815;110.97084;114.2878;119.19454;119.7755;117.9973;
Bus1136;8.53845;8.20284;7.97921;7.84717;7.93141;8.09554;8.55517;8.89045;9.08433;9.30128;9.21971;9.26283;8.969;8.89245;8.85401;9.00009;9.76826;10.6795;10.4181;10.59326;10.57621;10.08783;9.55967;8.92622;8.49466;8.17743;7.81006;7.91302;7.99525;8.50035;9.09469;9.45003;9.73249;10.15034;10.19981;10.04839;
Bus1137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1146;17.28747;16.60797;16.15519;15.88785;16.05841;16.39072;17.32131;18.00014;18.39269;18.83193;18.66679;18.7541;18.15919;18.0042;17.92637;18.22213;19.77742;21.62237;21.09311;21.44776;21.41324;20.42444;19.35509;18.07256;17.19881;16.55653;15.81273;16.02118;16.18768;17.21032;18.41367;19.1331;19.705;20.551;20.65116;20.34457;
Bus1151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
