<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus81;34.35479;33.00443;32.10464;31.57337;31.91231;32.57269;34.42204;35.77105;36.55114;37.42403;37.09586;37.26936;36.08712;35.77912;35.62445;36.21221;39.30297;42.96938;41.91761;42.62237;42.55378;40.58877;38.4637;35.91497;34.1786;32.90221;31.42408;31.83833;32.1692;34.20146;36.59283;38.02255;39.15905;40.84028;41.03933;40.43006;
Bus82;11.16429;10.72547;10.43306;10.26041;10.37056;10.58516;11.18615;11.62454;11.87804;12.16171;12.05506;12.11144;11.72725;11.62716;11.57689;11.7679;12.7723;13.96378;13.62198;13.85101;13.82872;13.19015;12.49957;11.6713;11.10704;10.69225;10.2119;10.34652;10.45404;11.11447;11.89159;12.35621;12.72554;13.27188;13.33657;13.13858;
Bus83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus84;0.50701;0.48708;0.4738;0.46596;0.47096;0.48071;0.508;0.52791;0.53942;0.5523;0.54746;0.55002;0.53257;0.52803;0.52574;0.53442;0.58003;0.63414;0.61862;0.62902;0.62801;0.59901;0.56765;0.53003;0.50441;0.48557;0.46376;0.46987;0.47475;0.50474;0.54004;0.56114;0.57791;0.60272;0.60566;0.59667;
Bus85;10.59644;10.17994;9.90241;9.73854;9.84308;10.04677;10.61719;11.03328;11.27389;11.54313;11.4419;11.49542;11.13077;11.03577;10.98806;11.16935;12.12267;13.25354;12.92913;13.14651;13.12535;12.51926;11.8638;11.07767;10.5421;10.14841;9.69249;9.82027;9.92232;10.54915;11.28675;11.72773;12.07828;12.59684;12.65824;12.47031;
Bus86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus87;10.91079;10.48193;10.19616;10.02744;10.13508;10.34481;10.93215;11.36058;11.60833;11.88555;11.78133;11.83643;11.46096;11.36315;11.31402;11.50069;12.48229;13.64671;13.31268;13.5365;13.51472;12.89065;12.21574;11.40629;10.85483;10.44946;9.98002;10.11158;10.21666;10.86209;11.62157;12.07564;12.43658;12.97052;13.03374;12.84024;
Bus88;36.49436;35.0599;34.10407;33.53972;33.89976;34.60128;36.5658;37.99882;38.8275;39.75475;39.40614;39.59044;38.33458;38.0074;37.84309;38.46745;41.7507;45.64545;44.52818;45.27684;45.20397;43.11658;40.85917;38.1517;36.30719;34.95132;33.38113;33.82118;34.17265;36.33148;38.87179;40.39054;41.59783;43.38375;43.59521;42.94799;
Bus89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus90;184.17027;176.93122;172.1076;169.25957;171.07654;174.61675;184.53078;191.76262;195.94454;200.62396;198.86467;199.79478;193.45701;191.80588;190.9767;194.12756;210.69661;230.35163;224.71325;228.4914;228.12368;217.58957;206.19745;192.53411;183.22573;176.38325;168.45923;170.67998;172.45369;183.34831;196.16805;203.8325;209.92512;218.93788;220.00499;216.73877;
Bus91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus92;97.80164;93.95742;91.39589;89.88347;90.84835;92.72834;97.99308;101.83347;104.05423;106.53919;105.60494;106.09887;102.73326;101.85645;101.41612;103.08935;111.88817;122.32575;119.33155;121.3379;121.14262;115.5486;109.49893;102.24316;97.30005;93.66642;89.45846;90.63776;91.57967;97.36514;104.17293;108.24305;111.47848;116.2646;116.83128;115.09679;
Bus93;8.88276;8.53361;8.30096;8.1636;8.25123;8.42198;8.90015;9.24895;9.45065;9.67634;9.59149;9.63635;9.33067;9.25104;9.21104;9.36301;10.16216;11.11015;10.8382;11.02042;11.00269;10.49462;9.94516;9.28616;8.83721;8.50718;8.125;8.23211;8.31766;8.84312;9.46143;9.8311;10.12495;10.55965;10.61111;10.45358;
Bus94;16.80221;16.14178;15.70171;15.44188;15.60764;15.93062;16.8351;17.49487;17.8764;18.30331;18.14281;18.22766;17.64946;17.49882;17.42317;17.71063;19.22226;21.01543;20.50102;20.84571;20.81216;19.85112;18.81179;17.56526;16.71604;16.09178;15.36886;15.57146;15.73328;16.72722;17.89679;18.59603;19.15187;19.97413;20.07148;19.7735;
Bus95;20.50843;19.70232;19.16518;18.84804;19.05037;19.44459;20.54858;21.35388;21.81956;22.34064;22.14474;22.24831;21.54256;21.3587;21.26637;21.61723;23.46229;25.65099;25.02313;25.44385;25.4029;24.22986;22.96128;21.43979;20.40325;19.6413;18.75892;19.00621;19.20372;20.4169;21.84445;22.69793;23.37638;24.38001;24.49884;24.13512;
Bus96;97.93853;94.08893;91.52381;90.00928;90.97551;92.85813;98.13024;101.97601;104.19988;106.68831;105.75275;106.24737;102.87706;101.99901;101.55807;103.23364;112.04478;122.49697;119.49858;121.50773;121.31219;115.71033;109.6522;102.38627;97.43624;93.79753;89.58368;90.76463;91.70786;97.50142;104.31874;108.39456;111.63451;116.42734;116.99481;115.25789;
Bus97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus98;45.98553;44.17801;42.9736;42.26247;42.71615;43.60011;46.07555;47.88126;48.92545;50.09386;49.65458;49.88682;48.30434;47.89207;47.68503;48.47177;52.6089;57.51657;56.10872;57.05209;56.96027;54.33;51.4855;48.0739;45.74969;44.04119;42.06264;42.61713;43.06001;45.78029;48.98126;50.895;52.41627;54.66666;54.93311;54.11757;
Bus99;89.38532;85.87192;83.53082;82.14855;83.0304;84.74861;89.56029;93.0702;95.09985;97.37097;96.51711;96.96854;93.89256;93.09119;92.68876;94.218;102.25964;111.79902;109.06248;110.89617;110.7177;105.60507;100.07601;93.44463;88.9269;85.60596;81.76012;82.83793;83.69879;88.98639;95.20833;98.9282;101.8852;106.25946;106.77737;105.19214;
Bus100;18.22183;17.5056;17.02835;16.74656;16.92633;17.2766;18.2575;18.97302;19.38678;19.84976;19.67569;19.76772;19.14066;18.9773;18.89526;19.20701;20.84635;22.79102;22.23316;22.60697;22.57059;21.52834;20.4012;19.04935;18.12838;17.45138;16.66738;16.8871;17.06259;18.1405;19.40889;20.16721;20.77002;21.66174;21.76732;21.44416;
Bus101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus103;32.99094;31.69419;30.83012;30.31994;30.64542;31.27959;33.05552;34.35098;35.1001;35.93834;35.62319;35.7898;34.6545;34.35873;34.2102;34.77462;37.74268;41.26354;40.25352;40.93031;40.86444;38.97744;36.93673;34.48918;32.82174;31.59603;30.17658;30.57439;30.89212;32.8437;35.14014;36.51309;37.60448;39.21896;39.41012;38.82503;
Bus104;26.03988;25.01635;24.33433;23.93165;24.18855;24.6891;26.09085;27.11336;27.70464;28.36627;28.11752;28.24903;27.35293;27.11948;27.00224;27.44774;29.79044;32.56947;31.77226;32.30645;32.25446;30.76504;29.1543;27.22244;25.90633;24.93887;23.81849;24.13248;24.38327;25.92366;27.73625;28.81992;29.68136;30.95568;31.10656;30.64474;
Bus105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus108;1.92663;1.8509;1.80044;1.77064;1.78965;1.82669;1.9304;2.00605;2.0498;2.09875;2.08035;2.09008;2.02378;2.0065;1.99783;2.03079;2.20412;2.40973;2.35075;2.39027;2.38643;2.27623;2.15706;2.01412;1.91675;1.84517;1.76227;1.7855;1.80406;1.91803;2.05214;2.13232;2.19605;2.29033;2.3015;2.26733;
Bus109;69.45995;66.72974;64.9105;63.83637;64.52164;65.85683;69.59592;72.32341;73.90062;75.66547;75.00195;75.35275;72.96245;72.33973;72.027;73.21535;79.46438;86.87729;84.75077;86.1757;86.03701;82.06406;77.76752;72.61438;69.10372;66.52307;63.53452;64.37208;65.04103;69.14995;73.98492;76.87557;79.17341;82.57258;82.97504;81.74318;
Bus110;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus111;30.96291;29.74588;28.93492;28.45611;28.76158;29.35676;31.02352;32.23935;32.94242;33.72913;33.43335;33.58972;32.52421;32.24662;32.10722;32.63695;35.42255;38.72698;37.77905;38.41423;38.35241;36.5814;34.66615;32.36905;30.80412;29.65375;28.32156;28.69491;28.99311;30.82472;32.97999;34.26855;35.29285;36.80808;36.98749;36.43837;
Bus112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus114;28.24029;27.13027;26.39062;25.95391;26.23252;26.77537;28.29557;29.40448;30.04573;30.76326;30.49349;30.63612;29.6643;29.41111;29.28397;29.76712;32.30778;35.32164;34.45706;35.0364;34.98001;33.36473;31.61789;29.52278;28.09545;27.04624;25.83119;26.17171;26.44369;28.11425;30.08;31.25525;32.18948;33.57148;33.73511;33.23427;
Bus115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus116;0.91261;0.87674;0.85284;0.83873;0.84773;0.86527;0.9144;0.95023;0.97096;0.99414;0.98543;0.99004;0.95863;0.95045;0.94634;0.96195;1.04406;1.14145;1.11351;1.13224;1.13041;1.07821;1.02176;0.95406;0.90793;0.87403;0.83476;0.84576;0.85455;0.90854;0.97206;1.01004;1.04023;1.0849;1.09018;1.074;
Bus117;20.30056;19.50262;18.97092;18.65699;18.85727;19.2475;20.3403;21.13744;21.5984;22.1142;21.92028;22.0228;21.32421;21.14221;21.05081;21.39812;23.22448;25.391;24.76949;25.18595;25.14542;23.98427;22.72855;21.22248;20.19644;19.44222;18.56878;18.81356;19.00907;20.20996;21.62304;22.46787;23.13944;24.13289;24.25052;23.89049;
Bus118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus120;71.28518;68.48322;66.61618;65.51382;66.2171;67.58738;71.42471;74.22388;75.84254;77.65376;76.97281;77.33282;74.87971;74.24062;73.91968;75.13926;81.5525;89.16019;86.97779;88.44017;88.29784;84.22049;79.81104;74.52249;70.91958;68.27112;65.20404;66.06361;66.75014;70.96703;75.92905;78.89566;81.25388;84.74237;85.15541;83.89118;
Bus121;22.89136;21.99159;21.39204;21.03804;21.26388;21.70391;22.93617;23.83505;24.35484;24.93647;24.7178;24.83341;24.04566;23.84043;23.73737;24.129;26.18844;28.63146;27.93064;28.40024;28.35453;27.0452;25.62922;23.93094;22.77396;21.92348;20.93857;21.21459;21.43506;22.7892;24.38262;25.33527;26.09255;27.21279;27.34542;26.93945;
Bus122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus125;1.73396;1.66581;1.62039;1.59358;1.61069;1.64402;1.73736;1.80545;1.84482;1.88888;1.87231;1.88107;1.8214;1.80585;1.79805;1.82771;1.98371;2.16876;2.11568;2.15125;2.14779;2.04861;1.94135;1.81271;1.72507;1.66065;1.58604;1.60695;1.62365;1.72622;1.84692;1.91908;1.97645;2.0613;2.07135;2.0406;
Bus126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus128;12.03127;11.55837;11.24326;11.0572;11.1759;11.40717;12.05483;12.52726;12.80045;13.10614;12.99121;13.05198;12.63795;12.53009;12.47592;12.68175;13.76416;15.04816;14.67982;14.92664;14.90262;14.21445;13.47024;12.57766;11.96957;11.52257;11.00492;11.15;11.26587;11.97758;12.81505;13.31575;13.71376;14.30254;14.37225;14.15887;
Bus129;61.80415;59.37486;57.75614;56.80039;57.41013;58.59816;61.92513;64.352;65.75537;67.3257;66.73531;67.04744;64.92061;64.36651;64.08826;65.14563;70.7059;77.30176;75.40962;76.6775;76.5541;73.01905;69.19606;64.6109;61.48718;59.19096;56.53181;57.27705;57.87228;61.52831;65.83038;68.40243;70.447;73.47151;73.82962;72.73353;
Bus130;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus131;24.00678;23.06316;22.4344;22.06315;22.3;22.76147;24.05377;24.99645;25.54157;26.15153;25.92221;26.04345;25.21731;25.00209;24.894;25.30472;27.46451;30.02657;29.2916;29.78408;29.73615;28.36302;26.87804;25.09701;23.88366;22.99173;21.95883;22.24831;22.47951;23.89963;25.5707;26.56977;27.36395;28.53877;28.67787;28.25211;
Bus132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus133;19.33724;18.57717;18.07071;17.77167;17.96245;18.33416;19.3751;20.13441;20.5735;21.06483;20.88011;20.97776;20.31232;20.13896;20.0519;20.38273;22.12242;24.18613;23.59412;23.99081;23.9522;22.84616;21.65002;20.21542;19.23807;18.51963;17.68764;17.92081;18.10704;19.25094;20.59697;21.40171;22.04142;22.98772;23.09977;22.75682;
Bus134;27.47978;26.39965;25.67992;25.25497;25.52608;26.05431;27.53357;28.61262;29.2366;29.93481;29.67231;29.81109;28.86544;28.61907;28.49535;28.96549;31.43773;34.37043;33.52914;34.09287;34.038;32.46622;30.76642;28.72773;27.33884;26.31789;25.13556;25.46691;25.73156;27.35713;29.26995;30.41355;31.32262;32.6674;32.82662;32.33927;
Bus135;66.21511;63.61244;61.87819;60.85423;61.50749;62.78031;66.34472;68.9448;70.44833;72.13073;71.49821;71.83262;69.55399;68.96035;68.66224;69.79507;75.75218;82.81878;80.79161;82.14997;82.01776;78.23041;74.13458;69.22217;65.87551;63.41542;60.56649;61.36491;62.00262;65.91958;70.52869;73.28431;75.4748;78.71517;79.09883;77.92452;
Bus136;4.01042;3.85279;3.74775;3.68573;3.7253;3.80239;4.01828;4.17575;4.26682;4.36871;4.3304;4.35066;4.21265;4.1767;4.15864;4.22725;4.58805;5.01605;4.89327;4.97555;4.96754;4.73815;4.49008;4.19255;3.98986;3.84086;3.66831;3.71667;3.75529;3.99253;4.27168;4.43858;4.57125;4.76751;4.79075;4.71962;
Bus137;21.34499;20.506;19.94695;19.61687;19.82745;20.23776;21.38677;22.22493;22.70961;23.25194;23.04805;23.15584;22.42131;22.22994;22.13385;22.49902;24.41935;26.69733;26.04385;26.48173;26.43911;25.21823;23.8979;22.31435;21.23552;20.44249;19.52411;19.78149;19.98706;21.24973;22.73551;23.62381;24.32993;25.37449;25.49817;25.11962;
Bus138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus145;19.43865;18.67459;18.16547;17.86486;18.05664;18.4303;19.4767;20.24;20.68139;21.17529;20.9896;21.08777;20.41884;20.24456;20.15705;20.48961;22.23843;24.31296;23.71784;24.11661;24.0778;22.96596;21.76355;20.32143;19.33895;18.61675;17.78039;18.01478;18.20199;19.35189;20.70498;21.51394;22.157;23.10827;23.2209;22.87616;
Bus146;136.68907;131.31633;127.73629;125.62252;126.97105;129.59856;136.95664;142.32402;145.4278;148.90081;147.59508;148.28541;143.58159;142.35613;141.74073;144.07926;156.37662;170.96435;166.77961;169.58371;169.31079;161.49249;153.03739;142.89662;135.98805;130.90963;125.02852;126.67673;127.99316;136.07902;145.59369;151.28215;155.80403;162.49319;163.28519;160.86104;
Bus147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus148;16.3966;15.75212;15.32267;15.06911;15.23087;15.54606;16.4287;17.07255;17.44486;17.86147;17.70484;17.78765;17.2234;17.0764;17.00258;17.2831;18.75823;20.50811;20.00613;20.3425;20.30976;19.37191;18.35767;17.14123;16.31251;15.70333;14.99786;15.19557;15.35348;16.32343;17.46476;18.14712;18.68955;19.49195;19.58695;19.29616;
Bus149;50.75139;48.75655;47.42731;46.64248;47.14318;48.11875;50.85074;52.8436;53.996;55.2855;54.8007;55.05701;53.31052;52.85552;52.62703;53.4953;58.0612;63.47749;61.92373;62.96487;62.86354;59.96068;56.82137;53.0562;50.49111;48.60554;46.42194;47.0339;47.52268;50.52489;54.0576;56.16967;57.8486;60.33223;60.62629;59.72622;
Bus150;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus152;3.54905;3.40955;3.3166;3.26171;3.29673;3.36495;3.556;3.69536;3.77594;3.86612;3.83222;3.85014;3.72801;3.69619;3.68021;3.74093;4.06022;4.43899;4.33033;4.40314;4.39605;4.19305;3.97352;3.71022;3.53085;3.39899;3.24629;3.28908;3.32326;3.53321;3.78025;3.92795;4.04536;4.21904;4.2396;4.17666;
Bus153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus156;20.45266;19.64874;19.11306;18.79678;18.99856;19.39171;20.4927;21.29581;21.76023;22.27989;22.08452;22.18781;21.48398;21.30062;21.20853;21.55845;23.39849;25.58124;24.95508;25.37465;25.33382;24.16397;22.89884;21.38149;20.34777;19.58789;18.7079;18.95452;19.1515;20.36138;21.78505;22.63621;23.31281;24.31371;24.43221;24.06949;
Bus157;4.66953;4.48599;4.36369;4.29148;4.33755;4.42731;4.67867;4.86203;4.96806;5.08671;5.0421;5.06568;4.90499;4.86313;4.84211;4.922;5.34209;5.84044;5.69748;5.79327;5.78395;5.51686;5.22802;4.88159;4.64559;4.4721;4.27119;4.3275;4.37247;4.64869;4.97373;5.16806;5.32253;5.55105;5.5781;5.49529;
Bus158;84.16315;80.85501;78.65068;77.34918;78.17951;79.79733;84.3279;87.63274;89.54382;91.68225;90.87828;91.30333;88.40706;87.65251;87.27359;88.71349;96.28531;105.26737;102.69071;104.41727;104.24922;99.43529;94.22925;87.9853;83.73151;80.6046;76.98343;77.99828;78.80884;83.78753;89.64596;93.14851;95.93275;100.05145;100.5391;99.04648;
Bus159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus160;40.25635;38.67402;37.61966;36.99714;37.39429;38.16812;40.33515;41.9159;42.83;43.85283;43.46829;43.67159;42.28627;41.92536;41.74412;42.43284;46.05454;50.35078;49.11833;49.94416;49.86379;47.56122;45.0711;42.08454;40.04989;38.55425;36.8222;37.30761;37.69531;40.07668;42.87885;44.55417;45.8859;47.85593;48.08918;47.37525;
Bus161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
